#{"t_start": 1787958908.5660124, "env_id": "None"}
r,l,t
1.062447,12,9525.072398
1.501242,12,9526.022081
1.037937,12,9526.882902
0.994924,12,9527.95174
1.702716,12,9528.771845
1.102323,12,9529.732611
1.010308,12,9530.727269
1.396264,12,9531.675068
1.066967,12,9532.677195
1.128002,12,9533.635742
0.883245,12,9534.573114
1.303556,12,9535.493162
0.941778,12,9536.495613
0.393179,12,9537.438352
0.088458,12,9538.345842
-0.067372,12,9539.303338
1.236007,12,9540.312964
1.144324,12,9541.180305
1.159697,12,9542.123736
1.254681,12,9543.126258
0.94786,12,9544.108559
1.457371,12,9544.956496
2.006184,12,9545.790002
1.136166,12,9546.792303
0.841655,12,9547.829825
0.54624,12,9548.918581
0.272572,12,9549.851752
1.090277,12,9550.671673
0.69985,12,9551.622195
1.346701,12,9552.599358
1.253582,12,9553.61143
-0.977764,12,9554.50771
1.096512,12,9555.905751
1.01977,12,9556.879826
1.377283,12,9557.704767
0.850192,12,9558.733206
0.668487,12,9559.651739
1.100852,12,9560.61102
1.498586,12,9561.617325
1.568474,12,9562.500517
1.332637,12,9563.426468
0.811207,12,9564.37281
0.557643,12,9565.459171
1.863466,12,9566.307022
0.324323,12,9567.241899
0.544232,12,9568.251119
0.957353,12,9569.206714
1.639328,12,9570.140534
0.965124,12,9571.130582
-0.206385,12,9572.103764
1.816027,12,9572.960066
0.766735,12,9573.963049
0.780633,12,9574.951206
1.345219,12,9575.884768
0.735628,12,9576.827029
1.075201,12,9577.789996
0.772001,12,9578.833998
1.34517,12,9579.794697
0.798955,12,9580.781128
0.073964,12,9581.563767
0.585695,12,9582.627687
1.065838,12,9583.630934
0.865237,12,9584.645437
1.277427,12,9585.607049
0.977241,12,9586.626131
0.513921,12,9587.479362
1.911993,12,9588.350928
0.547685,12,9589.335005
1.3987,12,9590.311411
0.793456,12,9591.173373
2.006602,12,9592.053427
1.283592,12,9592.926785
0.087614,12,9593.865441
0.384014,12,9594.789229
0.892267,12,9595.634234
0.58936,12,9596.972057
1.473669,12,9597.932011
1.148064,12,9598.880793
1.000612,12,9599.748051
1.598766,12,9600.682315
1.38951,12,9601.45422
1.432191,12,9602.356227
1.007887,12,9603.300486
-0.217898,12,9604.307217
0.371317,12,9605.184267
0.751651,12,9606.208022
1.403782,12,9607.14685
0.77072,12,9608.116095
0.93214,12,9609.077873
-0.067636,12,9610.067213
1.025089,12,9611.106673
1.048257,12,9612.1601
1.680721,12,9613.165851
1.339389,12,9614.112185
1.025914,12,9615.067144
0.430931,12,9615.978654
-0.236816,12,9617.013829
0.740067,12,9617.949849
0.765547,12,9618.947635
0.630654,12,9619.921689
-0.023889,12,9620.968189
1.455245,12,9621.925021
0.871292,12,9622.868619
1.682956,12,9623.844069
1.040685,12,9624.801805
1.130113,12,9625.729191
1.043727,12,9626.71573
1.33875,12,9627.704833
1.281272,12,9628.611763
1.576391,12,9629.493304
1.374977,12,9630.224423
0.404733,12,9631.195123
0.382972,12,9632.147972
-0.031577,12,9633.178978
0.836088,12,9634.081082
-1.0,12,9634.782047
1.047458,12,9635.705495
2.029893,12,9637.102471
1.044981,12,9638.052174
0.345599,12,9639.081206
0.456912,12,9640.015845
1.701313,12,9640.91164
1.133183,12,9641.922057
0.952894,12,9642.92838
-0.009157,12,9643.892698
1.060701,12,9644.839026
1.245458,12,9645.876672
2.033297,12,9646.724547
1.399425,12,9647.687985
0.816957,12,9648.466483
0.130169,12,9649.37129
1.251104,12,9650.317538
1.37286,12,9651.223155
1.022087,12,9652.0672
1.056515,12,9653.046094
1.023427,12,9654.006329
1.482686,12,9654.972241
1.171901,12,9655.915126
1.386367,12,9656.88272
0.180326,12,9657.915567
0.718022,12,9658.966752
0.533778,12,9659.842731
0.681939,12,9660.686488
-0.504661,12,9661.682486
0.338293,12,9662.585201
1.350467,12,9663.612734
1.263133,12,9664.613498
0.632202,12,9665.438814
1.420091,12,9666.356363
2.042928,12,9667.155291
0.55749,12,9668.135474
0.475478,12,9669.207595
0.774807,12,9670.149269
1.157857,12,9671.026484
0.364333,12,9671.970893
0.986638,12,9673.022881
1.356171,12,9673.903936
0.733927,12,9674.820113
0.77757,12,9675.792726
1.29428,12,9676.593035
1.162362,12,9677.946783
1.673695,12,9678.839951
0.795679,12,9679.886793
0.880549,12,9680.682456
1.280308,12,9681.628175
0.800852,12,9682.599801
0.358388,12,9683.54822
0.84803,12,9684.513956
1.136145,12,9685.471236
1.555289,12,9686.396593
1.510272,12,9687.397527
0.811349,12,9688.4529
1.024036,12,9689.507674
1.19285,12,9690.391611
-0.399851,12,9691.485022
0.19823,12,9692.489501
1.582177,12,9693.445575
0.52088,12,9694.449812
1.675994,12,9695.314019
1.742637,12,9696.296249
1.420164,12,9697.286288
0.913559,12,9698.072242
-0.271314,12,9698.930805
0.398288,12,9699.849806
0.314309,12,9700.794358
0.612212,12,9701.686749
1.218439,12,9702.721404
0.756157,12,9703.664835
1.474302,12,9704.588055
1.443316,12,9705.626292
1.246641,12,9706.578774
1.120342,12,9707.426925
1.196361,12,9708.385767
0.345624,12,9709.385446
0.792033,12,9710.359675
-0.060435,12,9711.336524
0.602187,12,9712.287318
0.582253,12,9713.30184
1.136374,12,9714.301476
1.170348,12,9715.275858
0.944098,12,9716.266542
0.942828,12,9717.223428
0.394695,12,9718.234375
1.738974,12,9719.575467
1.313253,12,9720.566849
1.498352,12,9721.491315
0.54223,12,9722.545634
0.60682,12,9723.585796
0.209624,12,9724.491612
0.280067,12,9725.583061
0.614534,12,9726.420547
1.253944,12,9727.437029
1.190322,12,9728.252016
0.150941,12,9729.026439
0.509568,12,9730.125076
0.225644,12,9730.858134
1.38124,12,9731.753907
1.157917,12,9732.738242
1.272974,12,9733.654116
1.223877,12,9734.513673
1.153907,12,9735.487864
0.92468,12,9736.528341
0.868769,12,9737.495774
1.631099,12,9738.329403
0.883656,12,9739.252106
0.640572,12,9740.260978
0.170019,12,9741.230995
0.520821,12,9742.114934
1.815125,12,9743.024168
2.013821,12,9743.917041
0.338928,12,9744.854742
0.77774,12,9745.80324
2.173969,12,9746.737167
1.228705,12,9747.57112
1.519843,12,9748.537299
0.552196,12,9749.557065
0.410929,12,9750.462662
1.537952,12,9751.349538
0.754284,12,9752.317806
-0.021724,12,9753.321911
0.267517,12,9754.251462
0.956213,12,9755.204046
1.216479,12,9756.134109
0.05686,12,9757.092582
0.907473,12,9758.051533
1.024173,12,9759.411304
0.82439,12,9760.313034
0.041929,12,9761.307057
0.074679,12,9762.195751
0.328506,12,9763.205735
0.503463,12,9764.240763
-0.043655,12,9765.145198
-0.331952,12,9766.021603
0.744839,12,9767.060862
1.209773,12,9767.918012
1.42392,12,9768.888906
0.479489,12,9769.86516
1.222865,12,9770.850708
0.799986,12,9771.890068
0.836342,12,9773.05793
0.450751,12,9774.060846
-0.335897,12,9775.083334
1.695295,12,9775.976966
1.045691,12,9776.930963
1.094999,12,9777.815277
1.26689,12,9778.774043
0.190202,12,9779.739711
0.175237,12,9780.486161
1.520254,12,9781.304201
1.226115,12,9782.250353
0.511738,12,9783.123917
1.047788,12,9783.991301
0.754454,12,9785.018935
1.497357,12,9785.917679
1.350079,12,9786.868315
-0.168577,12,9787.898005
-0.246847,12,9788.961992
0.745022,12,9790.036109
1.145284,12,9791.026229
0.539137,12,9791.918193
1.330289,12,9792.835756
1.169044,12,9793.654343
0.954448,12,9794.633777
1.348626,12,9795.38425
1.383972,12,9796.319341
0.815589,12,9797.295644
1.480716,12,9798.191419
1.217217,12,9799.121048
0.379966,12,9800.514548
1.014916,12,9801.492424
0.701565,12,9802.563895
0.725173,12,9803.669183
1.285819,12,9804.683692
0.872404,12,9805.68201
1.482249,12,9806.668687
1.837201,12,9807.597999
1.112699,12,9808.62918
1.186081,12,9809.505276
0.554843,12,9810.561456
0.822982,12,9811.584058
0.725649,12,9812.443693
0.927172,12,9813.490195
1.562278,12,9814.451518
0.5046,12,9815.502328
1.021845,12,9816.42502
1.470519,12,9817.261187
1.019554,12,9818.09565
1.744236,12,9818.979494
2.362441,12,9819.834666
1.458047,12,9820.761654
1.158684,12,9821.705739
1.178461,12,9822.58474
0.898695,12,9823.410141
1.192786,12,9824.400152
1.103791,12,9825.370694
1.321131,12,9826.142102
1.249743,12,9826.876644
0.821141,12,9827.814607
0.702329,12,9828.676288
0.843584,12,9829.772779
1.589618,12,9830.70567
1.179834,12,9831.596873
1.659186,12,9832.560709
1.251084,12,9833.532492
1.831441,12,9834.368107
1.342735,12,9835.3439
0.809989,12,9836.251653
1.012354,12,9837.249691
0.213353,12,9838.20166
-1.090175,12,9839.171781
0.939467,12,9840.220982
0.041085,12,9841.585584
-0.302094,12,9842.602067
1.967737,12,9843.405056
-0.2747,12,9844.414623
0.687251,12,9845.527452
1.366187,12,9846.470898
1.508895,12,9847.430475
1.375745,12,9848.306048
1.33395,12,9849.290092
0.651673,12,9850.357999
0.939116,12,9851.299382
0.386882,12,9852.331397
1.411295,12,9853.292437
0.699755,12,9854.103348
0.411501,12,9855.04
0.956041,12,9856.011269
0.273014,12,9856.997014
0.047429,12,9858.000345
0.618316,12,9858.959715
1.241946,12,9859.895754
1.339206,12,9860.853585
1.321329,12,9861.675523
0.86545,12,9862.571045
0.089569,12,9863.459459
0.903169,12,9864.385199
1.533779,12,9865.314925
1.136219,12,9866.282135
0.473883,12,9867.09509
1.126789,12,9868.074084
0.297327,12,9868.987783
0.782053,12,9869.997253
0.664227,12,9870.944617
0.520219,12,9871.997163
0.875106,12,9872.957848
1.205522,12,9873.788743
-0.804455,12,9874.812929
0.626267,12,9875.860357
1.240935,12,9876.811795
0.579051,12,9877.846453
0.397474,12,9878.689854
0.889015,12,9879.61739
0.590645,12,9880.531009
1.119789,12,9881.935689
0.23594,12,9882.945417
0.990257,12,9883.851271
1.270485,12,9884.790076
1.242014,12,9885.683864
1.635996,12,9886.549198
0.917146,12,9887.651348
0.478112,12,9888.606521
0.987132,12,9889.426231
0.992393,12,9890.392248
0.802722,12,9891.227896
0.944904,12,9892.241303
0.879505,12,9893.281885
0.778696,12,9894.404454
1.25576,12,9895.346216
0.858336,12,9896.28257
0.730653,12,9897.286816
1.738637,12,9898.10147
1.031751,12,9899.04673
0.828622,12,9900.060113
-0.155807,12,9900.970269
0.572349,12,9902.074728
1.75471,12,9902.949596
0.537229,12,9903.983914
0.914146,12,9904.988744
1.904794,12,9905.850244
1.338799,12,9906.789563
0.55629,12,9907.788085
1.448131,12,9908.749796
-0.311634,12,9909.762228
2.194288,12,9910.612202
1.154989,12,9911.543611
0.006119,12,9912.519348
0.173667,12,9913.466328
0.613882,12,9914.487409
-0.018687,12,9915.487068
0.894976,12,9916.466215
0.876769,12,9917.456998
0.953938,12,9918.584188
1.585353,12,9919.36938
1.254077,12,9920.329022
1.341572,12,9921.337314
1.710143,12,9922.206038
0.094974,12,9923.640029
0.674404,12,9924.571153
1.701037,12,9925.449005
1.259804,12,9926.416776
1.310456,12,9927.335823
0.965786,12,9928.340654
1.834688,12,9929.250099
0.556357,12,9930.329082
1.196338,12,9931.181539
0.5067,12,9932.244343
-0.463451,12,9933.221064
1.017755,12,9934.296921
0.958857,12,9935.232056
0.649872,12,9936.229845
0.789428,12,9937.344824
0.446704,12,9938.296515
1.031475,12,9939.277445
0.881494,12,9940.229406
1.00842,12,9941.293703
2.006922,12,9942.113702
1.728839,12,9942.999502
1.342461,12,9943.972082
2.01295,12,9944.911628
0.019619,12,9945.850171
1.138561,12,9946.756071
0.627102,12,9947.725718
1.154098,12,9948.724917
0.177536,12,9949.69541
0.304824,12,9950.66684
-0.006815,12,9951.626605
0.195993,12,9952.641561
0.450772,12,9953.543867
1.611884,12,9954.3481
-0.243111,12,9955.348743
1.003158,12,9956.362869
1.353092,12,9957.354082
0.817919,12,9958.340973
1.030868,12,9959.364437
1.362478,12,9960.338797
1.403403,12,9961.320266
1.46454,12,9962.280175
1.282886,12,9963.28184
1.375428,12,9964.246891
1.255629,12,9965.502918
0.867535,12,9966.336366
1.079433,12,9967.427094
1.267819,12,9968.422255
0.756676,12,9969.512149
1.019347,12,9970.521246
1.23168,12,9971.472085
1.41741,12,9972.380982
0.209626,12,9973.362025
-0.213699,12,9974.265884
1.180234,12,9975.222608
1.007092,12,9976.155822
-0.372314,12,9977.175043
1.273747,12,9978.160208
0.818148,12,9979.257993
1.251067,12,9980.057981
1.691186,12,9980.86601
1.052519,12,9981.902699
0.324055,12,9982.825662
1.138676,12,9983.794566
1.201818,12,9984.750437
1.161896,12,9985.628921
1.197111,12,9986.63609
1.396694,12,9987.530003
1.05619,12,9988.500658
0.434048,12,9989.443666
0.763221,12,9990.404808
1.365637,12,9991.356009
1.005594,12,9992.309576
1.12604,12,9993.166873
0.888833,12,9993.93278
0.738898,12,9994.882083
1.409504,12,9995.842143
1.792631,12,9996.833867
0.659261,12,9997.895078
1.129789,12,9998.810052
0.616291,12,9999.718046
0.531547,12,10000.656953
1.188285,12,10001.612175
1.1754,12,10002.532552
1.225646,12,10003.321489
1.179512,12,10004.282231
1.459859,12,10005.644925
-0.173283,12,10006.677067
1.233502,12,10007.592989
1.853051,12,10008.521508
1.013772,12,10009.531572
0.766989,12,10010.544582
1.094203,12,10011.587601
0.804777,12,10012.620122
1.115617,12,10013.588161
1.171443,12,10014.620003
1.091965,12,10015.5362
0.174498,12,10016.41977
-0.334656,12,10017.541559
1.59578,12,10018.359689
1.749671,12,10019.220721
0.059285,12,10020.178583
1.035193,12,10021.202427
1.273289,12,10022.143893
2.156135,12,10023.055005
0.033587,12,10024.054181
0.110398,12,10024.88225
0.935266,12,10025.868794
1.104383,12,10026.824812
0.719045,12,10027.893403
1.122121,12,10028.811177
0.974707,12,10029.692472
0.754941,12,10030.620082
0.556643,12,10031.529533
1.194227,12,10032.511526
0.965609,12,10033.561189
2.180821,12,10034.399658
0.565981,12,10035.206196
1.104429,12,10036.284028
0.262592,12,10037.233717
1.827253,12,10038.085355
0.284541,12,10039.041778
0.911239,12,10040.006293
0.805455,12,10040.980565
0.796884,12,10041.95887
-0.069884,12,10043.003297
0.775946,12,10044.113639
-0.505738,12,10045.079743
1.289647,12,10046.132699
0.646074,12,10047.594979
0.682458,12,10048.626748
1.319426,12,10049.588451
1.59787,12,10050.455951
1.233352,12,10051.406734
0.571384,12,10052.206273
-0.015054,12,10053.205078
1.155254,12,10054.189781
1.218924,12,10055.144801
1.590729,12,10055.975563
0.162427,12,10056.942462
1.363553,12,10057.859812
0.920215,12,10058.874047
1.821912,12,10059.707021
1.629556,12,10060.618413
2.021169,12,10061.504084
-0.343288,12,10062.512047
0.519475,12,10063.464449
0.794766,12,10064.593839
0.80746,12,10065.655147
1.335339,12,10066.573493
1.330939,12,10067.523474
0.818956,12,10068.504574
-0.001061,12,10069.359588
0.865324,12,10070.428064
1.164464,12,10071.345282
1.050871,12,10072.380155
1.522555,12,10073.254432
0.715731,12,10074.349218
0.987305,12,10075.316662
-0.114131,12,10076.300128
0.658879,12,10077.368174
1.212399,12,10078.111543
-0.211757,12,10079.248472
1.023688,12,10080.19395
0.963901,12,10081.136828
1.529929,12,10082.053606
0.661332,12,10083.115822
0.894898,12,10084.09578
1.310806,12,10085.024819
1.218491,12,10085.956259
0.460374,12,10086.980949
0.505831,12,10087.910197
0.975337,12,10089.333028
1.081207,12,10090.301925
1.269704,12,10091.298335
-0.005918,12,10092.189661
1.85503,12,10093.08529
0.485915,12,10093.910057
0.860306,12,10094.996167
1.196669,12,10095.869689
-0.287996,12,10096.858831
1.320178,12,10097.811798
0.354748,12,10098.803165
1.440481,12,10099.66286
1.329789,12,10100.635977
0.547746,12,10101.750889
1.26747,12,10102.767561
0.949703,12,10103.772822
0.549164,12,10104.758555
0.788606,12,10105.776569
1.347696,12,10106.548148
1.470869,12,10107.299135
0.693604,12,10108.306253
-0.00653,12,10109.269536
1.606717,12,10110.184044
1.402031,12,10111.161681
0.466588,12,10112.084832
1.371257,12,10113.035813
1.291339,12,10113.996022
1.137212,12,10114.941152
1.270553,12,10115.83245
1.55768,12,10116.794151
0.543741,12,10117.789755
0.848575,12,10118.770988
1.322269,12,10119.687197
1.377957,12,10120.666621
1.522279,12,10121.524642
1.161092,12,10122.357478
0.826615,12,10123.3353
0.868795,12,10124.140014
1.188263,12,10125.003751
0.376226,12,10125.726992
0.241774,12,10126.47558
0.262792,12,10127.438203
1.124107,12,10128.706863
1.725437,12,10129.591373
-0.227376,12,10130.633707
1.270956,12,10131.620129
1.27985,12,10132.575481
0.68198,12,10133.363734
0.273787,12,10134.275077
1.699778,12,10135.114953
0.52048,12,10136.131258
0.980231,12,10137.15554
1.273216,12,10138.106698
0.09152,12,10138.988628
-0.244256,12,10140.054432
1.013907,12,10141.077249
0.040125,12,10142.07275
1.140576,12,10143.062484
0.83792,12,10144.050183
0.694537,12,10145.019594
0.875296,12,10145.944517
1.42318,12,10146.938443
0.387918,12,10147.862077
0.303829,12,10148.792061
1.57199,12,10149.600087
1.393566,12,10150.450582
1.338981,12,10151.411182
1.108457,12,10152.352437
0.784942,12,10153.372462
0.972584,12,10154.171105
0.938827,12,10155.167976
1.070878,12,10156.100662
0.995086,12,10157.109604
1.019894,12,10158.14832
1.16164,12,10159.021078
1.226339,12,10159.945761
0.973965,12,10160.934924
0.629276,12,10161.886818
1.429747,12,10162.717787
1.196041,12,10163.655194
1.415734,12,10164.462873
0.673472,12,10165.518958
0.138164,12,10166.500755
0.853285,12,10167.30099
1.338737,12,10168.244549
0.995372,12,10169.596496
1.150502,12,10170.545702
0.505413,12,10171.60091
0.607144,12,10172.677281
0.646593,12,10173.680902
0.926669,12,10174.66222
0.938951,12,10175.660349
0.221233,12,10176.639863
1.823644,12,10177.5627
1.241151,12,10178.534099
1.525772,12,10179.476536
0.478758,12,10180.340102
0.318349,12,10181.211109
1.536154,12,10182.184921
0.876042,12,10183.245598
0.572478,12,10184.282142
0.761684,12,10185.193722
-0.430153,12,10186.303976
0.721794,12,10187.325116
0.91479,12,10188.321778
1.108243,12,10189.342882
1.235504,12,10190.323397
1.478878,12,10191.162097
0.224901,12,10192.003876
1.430859,12,10192.985809
0.843365,12,10193.944969
1.444086,12,10194.871562
0.835471,12,10195.909821
1.411481,12,10196.942297
-0.88246,12,10197.965708
0.932823,12,10198.908888
-0.133906,12,10199.867308
1.557419,12,10200.808909
1.347305,12,10201.755859
1.314976,12,10202.725637
0.74762,12,10203.812896
0.99492,12,10204.771289
1.269674,12,10205.666965
-0.079868,12,10206.67959
1.386421,12,10207.665776
1.331609,12,10208.635364
1.798606,12,10209.487281
0.564744,12,10210.529279
1.556423,12,10211.85299
0.662573,12,10212.847678
0.971978,12,10213.598247
0.506778,12,10214.555104
1.517382,12,10215.35274
0.424427,12,10216.390721
0.853893,12,10217.38661
1.313833,12,10218.31584
0.043688,12,10219.271397
1.153727,12,10220.179746
1.03545,12,10221.163969
0.621205,12,10222.230702
1.27952,12,10223.138342
0.840531,12,10224.195401
0.390276,12,10224.994188
0.866538,12,10226.063072
1.110158,12,10227.026356
2.027921,12,10227.927931
0.424518,12,10228.920547
1.619366,12,10229.795163
0.284119,12,10230.761435
0.87438,12,10231.78705
1.144552,12,10232.743042
0.501875,12,10233.771153
1.047444,12,10234.570935
1.037334,12,10235.369826
0.673051,12,10236.454528
1.025115,12,10237.433978
0.865884,12,10238.31069
0.822753,12,10239.084113
0.737682,12,10240.186028
1.315201,12,10241.161903
0.764013,12,10242.146474
1.968045,12,10243.06592
1.19283,12,10244.001576
1.65321,12,10244.922205
0.654377,12,10245.899296
0.765573,12,10246.812833
1.809525,12,10247.657095
-0.072719,12,10248.639558
0.36309,12,10249.590569
0.865041,12,10250.491119
0.926779,12,10251.86425
1.275973,12,10252.821938
1.238568,12,10253.630213
1.242162,12,10254.62017
1.270994,12,10255.654696
0.847853,12,10256.672693
0.408773,12,10257.568055
1.163889,12,10258.504765
1.615255,12,10259.34957
0.69566,12,10260.27736
0.578378,12,10261.348505
0.923364,12,10262.300195
0.982172,12,10263.244604
1.548905,12,10264.190402
0.452319,12,10265.148888
2.068962,12,10266.055289
0.322552,12,10267.011582
0.501196,12,10268.097979
1.083467,12,10269.057835
1.617713,12,10269.975857
1.400167,12,10270.927909
0.563668,12,10271.933676
1.459092,12,10272.837103
0.444499,12,10273.873339
1.478742,12,10274.802082
1.255679,12,10275.778649
0.723784,12,10276.822163
1.738061,12,10277.720744
1.649607,12,10278.699339
1.071192,12,10279.638733
1.511307,12,10280.528841
0.93084,12,10281.505606
1.303932,12,10282.496861
1.298316,12,10283.449093
0.400328,12,10284.542603
0.783689,12,10285.54297
1.630561,12,10286.425446
0.516502,12,10287.372349
0.84481,12,10288.384146
1.162292,12,10289.295883
1.18317,12,10290.290858
1.400378,12,10291.210794
0.748917,12,10292.176342
0.703261,12,10293.59981
0.396665,12,10294.484059
1.219378,12,10295.508845
0.926155,12,10296.669704
0.597294,12,10297.656734
0.863995,12,10298.565353
0.414579,12,10299.474909
