timestamp,intersection_id,lane_id,vehicle_count,person_count,bicycle_count,car_count,motorcycle_count,bus_count,truck_count,queue_length,density
2026-08-14 13:16:28,Simpang 4,lane_1,4,1,0,1,2,0,1,0,12.121212
2026-08-14 13:16:30,Simpang 3,lane_2,4,0,0,4,0,0,0,0,12.121212
2026-08-14 13:16:30,Simpang 3,lane_3,2,1,0,0,2,0,0,1,5.882353
2026-08-14 13:16:31,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 13:16:31,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 13:16:32,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 13:16:33,Simpang 4,lane_2,4,0,0,2,2,0,0,0,12.121212
2026-08-14 13:16:33,Simpang 4,lane_3,4,0,0,3,0,0,1,0,11.764706
2026-08-14 13:16:33,Simpang 4,lane_1,3,1,0,1,2,0,0,0,9.090909
2026-08-14 13:16:35,Simpang 3,lane_2,4,1,0,4,0,0,0,0,12.121212
2026-08-14 13:16:35,Simpang 3,lane_3,2,1,0,0,2,0,0,1,5.882353
2026-08-14 13:16:36,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 13:16:36,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 13:16:37,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 13:16:37,Simpang 4,lane_2,4,0,0,2,2,0,0,0,12.121212
2026-08-14 13:16:37,Simpang 4,lane_3,4,0,0,3,0,0,1,0,11.764706
2026-08-14 13:16:37,Simpang 4,lane_1,3,1,0,1,2,0,0,0,9.090909
2026-08-14 13:16:39,Simpang 3,lane_2,4,1,0,4,0,0,0,0,12.121212
2026-08-14 13:16:39,Simpang 3,lane_3,2,1,0,0,2,0,0,1,5.882353
2026-08-14 13:16:40,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 13:16:40,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 13:16:41,Simpang 4,lane_2,2,0,0,1,1,0,0,0,6.060606
2026-08-14 13:16:41,Simpang 4,lane_3,4,0,0,3,0,0,1,0,11.764706
2026-08-14 13:16:41,Simpang 4,lane_1,1,0,0,1,0,0,0,0,3.030303
2026-08-14 13:16:41,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 13:16:44,Simpang 3,lane_2,4,1,0,4,0,0,0,0,12.121212
2026-08-14 13:16:44,Simpang 3,lane_3,1,0,0,0,1,0,0,1,2.941176
2026-08-14 13:16:45,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 13:16:45,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 13:16:45,Simpang 4,lane_2,2,0,0,1,1,0,0,0,6.060606
2026-08-14 13:16:45,Simpang 4,lane_3,4,0,0,3,0,0,1,0,11.764706
2026-08-14 13:16:45,Simpang 4,lane_1,2,0,0,1,0,0,1,0,6.060606
2026-08-14 13:16:46,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 13:16:48,Simpang 3,lane_2,4,1,0,4,0,0,0,0,12.121212
2026-08-14 13:16:48,Simpang 3,lane_3,1,0,0,0,1,0,0,1,2.941176
2026-08-14 13:16:50,Simpang 4,lane_2,2,0,0,1,1,0,0,0,6.060606
2026-08-14 13:16:50,Simpang 4,lane_3,5,0,0,4,0,0,1,0,14.705882
2026-08-14 13:16:50,Simpang 4,lane_1,2,0,0,1,0,0,1,0,6.060606
2026-08-14 13:16:50,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 13:16:50,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 13:16:51,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 13:16:53,Simpang 3,lane_2,4,0,0,4,0,0,0,0,12.121212
2026-08-14 13:16:53,Simpang 3,lane_3,1,0,0,0,1,0,0,1,2.941176
2026-08-14 13:16:54,Simpang 4,lane_2,2,1,0,2,0,0,0,0,6.060606
2026-08-14 13:16:54,Simpang 4,lane_3,4,0,0,3,0,0,1,0,11.764706
2026-08-14 13:16:54,Simpang 4,lane_1,4,0,0,1,2,0,1,0,12.121212
2026-08-14 13:16:54,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 13:16:54,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 13:16:56,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 13:16:57,Simpang 3,lane_2,4,1,0,4,0,0,0,0,12.121212
2026-08-14 13:16:57,Simpang 3,lane_3,1,0,0,0,1,0,0,1,2.941176
2026-08-14 13:16:58,Simpang 4,lane_2,2,1,0,2,0,0,0,0,6.060606
2026-08-14 13:16:58,Simpang 4,lane_3,5,0,0,4,0,0,1,0,14.705882
2026-08-14 13:16:58,Simpang 4,lane_1,3,0,0,1,1,0,1,0,9.090909
2026-08-14 13:16:59,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 13:16:59,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 13:17:00,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 13:17:01,Simpang 3,lane_2,4,1,0,4,0,0,0,0,12.121212
2026-08-14 13:17:01,Simpang 3,lane_3,1,0,0,0,1,0,0,1,2.941176
2026-08-14 13:17:03,Simpang 4,lane_2,2,1,0,2,0,0,0,0,6.060606
2026-08-14 13:17:03,Simpang 4,lane_3,5,0,0,4,0,0,1,0,14.705882
2026-08-14 13:17:03,Simpang 4,lane_1,3,0,0,1,1,0,1,0,9.090909
2026-08-14 13:17:05,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 13:17:05,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 13:17:06,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 13:17:06,Simpang 3,lane_2,4,0,0,4,0,0,0,0,12.121212
2026-08-14 13:17:06,Simpang 3,lane_3,1,0,0,0,1,0,0,1,2.941176
2026-08-14 13:17:08,Simpang 4,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 13:17:08,Simpang 4,lane_3,4,0,0,4,0,0,0,0,11.764706
2026-08-14 13:17:08,Simpang 4,lane_1,3,0,0,1,1,0,1,0,9.090909
2026-08-14 13:17:09,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 13:17:09,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 13:17:10,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 13:17:11,Simpang 3,lane_2,4,1,0,4,0,0,0,0,12.121212
2026-08-14 13:17:11,Simpang 3,lane_3,1,0,0,0,1,0,0,1,2.941176
2026-08-14 13:17:12,Simpang 4,lane_2,3,1,0,3,0,0,0,0,9.090909
2026-08-14 13:17:12,Simpang 4,lane_3,4,0,0,4,0,0,0,0,11.764706
2026-08-14 13:17:12,Simpang 4,lane_1,2,0,0,1,0,0,1,0,6.060606
2026-08-14 13:17:14,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 13:17:14,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 13:17:15,Simpang 3,lane_2,4,1,0,4,0,0,0,0,12.121212
2026-08-14 13:17:15,Simpang 3,lane_3,2,0,0,0,2,0,0,1,5.882353
2026-08-14 13:17:15,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 13:17:17,Simpang 4,lane_2,5,0,0,3,2,0,0,0,15.151515
2026-08-14 13:17:17,Simpang 4,lane_3,4,0,0,4,0,0,0,0,11.764706
2026-08-14 13:17:17,Simpang 4,lane_1,2,0,0,1,0,0,1,0,6.060606
2026-08-14 13:17:19,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 13:17:19,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 13:17:20,Simpang 3,lane_2,4,1,0,4,0,0,0,0,12.121212
2026-08-14 13:17:20,Simpang 3,lane_3,2,0,0,0,2,0,0,1,5.882353
2026-08-14 13:17:20,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 13:17:21,Simpang 4,lane_2,3,1,0,3,0,0,0,0,9.090909
2026-08-14 13:17:21,Simpang 4,lane_3,4,0,0,4,0,0,0,0,11.764706
2026-08-14 13:17:24,Simpang 3,lane_2,4,1,0,4,0,0,0,0,12.121212
2026-08-14 13:17:24,Simpang 3,lane_3,2,0,0,0,2,0,0,1,5.882353
2026-08-14 13:17:24,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 13:17:24,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 13:17:25,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 13:17:26,Simpang 4,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 13:17:26,Simpang 4,lane_3,3,0,0,2,0,0,1,0,8.823529
2026-08-14 13:17:26,Simpang 4,lane_1,1,0,0,1,0,0,0,0,3.030303
2026-08-14 13:17:28,Simpang 3,lane_2,4,1,0,4,0,0,0,0,12.121212
2026-08-14 13:17:28,Simpang 3,lane_3,2,0,0,0,2,0,0,1,5.882353
2026-08-14 13:17:29,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 13:17:29,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 13:17:30,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 13:17:30,Simpang 4,lane_2,3,1,0,3,0,0,0,0,9.090909
2026-08-14 13:17:30,Simpang 4,lane_3,4,0,0,4,0,0,0,0,11.764706
2026-08-14 13:17:30,Simpang 4,lane_1,1,0,0,1,0,0,0,0,3.030303
2026-08-14 13:17:33,Simpang 3,lane_2,4,1,0,4,0,0,0,0,12.121212
2026-08-14 13:17:33,Simpang 3,lane_3,2,0,0,0,2,0,0,1,5.882353
2026-08-14 13:17:33,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 13:17:33,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 13:17:34,Simpang 4,lane_2,4,0,0,4,0,0,0,0,12.121212
2026-08-14 13:17:34,Simpang 4,lane_3,3,0,0,3,0,0,0,0,8.823529
2026-08-14 13:17:34,Simpang 4,lane_1,1,0,0,1,0,0,0,0,3.030303
2026-08-14 13:17:34,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 13:17:37,Simpang 3,lane_2,3,2,0,3,0,0,0,0,9.090909
2026-08-14 13:17:37,Simpang 3,lane_3,2,0,0,0,2,0,0,1,5.882353
2026-08-14 13:17:38,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 13:17:38,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 13:17:39,Simpang 4,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 13:17:39,Simpang 4,lane_3,3,0,0,3,0,0,0,0,8.823529
2026-08-14 13:17:39,Simpang 4,lane_1,1,0,0,1,0,0,0,0,3.030303
2026-08-14 13:17:39,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 13:17:42,Simpang 3,lane_2,3,2,0,3,0,0,0,0,9.090909
2026-08-14 13:17:42,Simpang 3,lane_3,2,0,0,0,2,0,0,1,5.882353
2026-08-14 13:17:44,Simpang 4,lane_2,4,0,0,4,0,0,0,0,12.121212
2026-08-14 13:17:44,Simpang 4,lane_3,3,0,0,3,0,0,0,0,8.823529
2026-08-14 13:17:44,Simpang 4,lane_1,1,0,0,1,0,0,0,0,3.030303
2026-08-14 13:17:44,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 13:17:44,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 13:17:44,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 13:17:47,Simpang 3,lane_2,4,2,0,4,0,0,0,0,12.121212
2026-08-14 13:17:47,Simpang 3,lane_3,2,0,0,0,2,0,0,1,5.882353
2026-08-14 13:17:49,Simpang 4,lane_2,4,0,0,4,0,0,0,0,12.121212
2026-08-14 13:17:49,Simpang 4,lane_3,3,1,0,3,0,0,0,0,8.823529
2026-08-14 13:17:49,Simpang 4,lane_1,1,0,0,1,0,0,0,0,3.030303
2026-08-14 13:17:49,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 13:17:49,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 13:17:50,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 13:17:51,Simpang 3,lane_2,4,2,0,4,0,0,0,0,12.121212
2026-08-14 13:17:51,Simpang 3,lane_3,2,0,0,0,2,0,0,1,5.882353
2026-08-14 13:17:53,Simpang 4,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 13:17:53,Simpang 4,lane_3,3,0,0,2,0,0,1,0,8.823529
2026-08-14 13:17:53,Simpang 4,lane_1,1,0,0,1,0,0,0,0,3.030303
2026-08-14 13:17:54,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 13:17:54,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 13:17:54,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 13:17:56,Simpang 3,lane_2,4,2,0,4,0,0,0,0,12.121212
2026-08-14 13:17:56,Simpang 3,lane_3,2,0,0,0,2,0,0,1,5.882353
2026-08-14 13:17:57,Simpang 4,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 13:17:57,Simpang 4,lane_3,3,0,0,2,0,0,1,0,8.823529
2026-08-14 13:17:57,Simpang 4,lane_1,2,0,0,2,0,0,0,0,6.060606
2026-08-14 13:17:59,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 13:17:59,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 13:17:59,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 13:18:01,Simpang 3,lane_2,4,1,0,3,1,0,0,0,12.121212
2026-08-14 13:18:01,Simpang 3,lane_3,2,0,0,0,2,0,0,1,5.882353
2026-08-14 13:18:02,Simpang 4,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 13:18:02,Simpang 4,lane_3,3,0,0,3,0,0,0,0,8.823529
2026-08-14 13:18:02,Simpang 4,lane_1,2,0,0,2,0,0,0,0,6.060606
2026-08-14 13:18:07,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 13:18:07,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 13:18:08,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 13:18:09,Simpang 3,lane_2,5,1,0,4,1,0,0,0,15.151515
2026-08-14 13:18:09,Simpang 3,lane_3,2,0,0,0,2,0,0,1,5.882353
2026-08-14 13:18:11,Simpang 4,lane_2,4,1,0,4,0,0,0,0,12.121212
2026-08-14 13:18:11,Simpang 4,lane_3,3,0,0,3,0,0,0,0,8.823529
2026-08-14 13:18:11,Simpang 4,lane_1,2,0,0,2,0,0,0,0,6.060606
2026-08-14 13:18:13,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 13:18:13,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 13:18:14,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 13:18:15,Simpang 3,lane_2,5,1,0,4,1,0,0,0,15.151515
2026-08-14 13:18:15,Simpang 3,lane_3,1,0,0,0,1,0,0,1,2.941176
2026-08-14 13:18:16,Simpang 4,lane_2,7,0,0,5,2,0,0,0,21.212121
2026-08-14 13:18:16,Simpang 4,lane_3,5,0,0,4,1,0,0,0,14.705882
2026-08-14 13:18:16,Simpang 4,lane_1,2,1,0,2,0,0,0,0,6.060606
2026-08-14 13:18:19,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 13:18:19,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 13:18:19,Simpang 3,lane_2,6,1,0,4,2,0,0,0,18.181818
2026-08-14 13:18:19,Simpang 3,lane_3,1,1,0,0,1,0,0,1,2.941176
2026-08-14 13:18:20,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 13:30:00,Simpang 4,lane_2,3,1,0,3,0,0,0,0,9.090909
2026-08-14 13:30:00,Simpang 4,lane_3,3,0,0,3,0,0,0,0,8.823529
2026-08-14 13:30:00,Simpang 4,lane_1,2,1,0,2,0,0,0,0,6.060606
2026-08-14 14:01:20,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 14:01:20,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 14:01:20,Simpang 3,lane_2,4,2,0,4,0,0,0,0,12.121212
2026-08-14 14:01:20,Simpang 3,lane_3,2,0,0,0,2,0,0,1,5.882353
2026-08-14 14:01:21,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 14:01:23,Simpang 4,lane_2,6,0,0,4,2,0,0,0,18.181818
2026-08-14 14:01:23,Simpang 4,lane_3,3,1,0,3,0,0,0,0,8.823529
2026-08-14 14:01:23,Simpang 4,lane_1,2,1,0,2,0,0,0,0,6.060606
2026-08-14 16:52:53,Simpang 3,lane_2,6,1,0,4,2,0,0,0,18.181818
2026-08-14 16:52:53,Simpang 3,lane_3,2,0,0,0,2,0,0,1,5.882353
2026-08-14 16:52:53,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 16:52:53,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 16:52:53,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 16:52:53,Simpang 4,lane_2,6,0,0,4,2,0,0,0,18.181818
2026-08-14 16:52:53,Simpang 4,lane_3,3,1,0,2,0,0,1,0,8.823529
2026-08-14 16:52:53,Simpang 4,lane_1,2,1,0,2,0,0,0,0,6.060606
2026-08-14 16:52:54,Simpang 3,lane_2,6,1,0,4,2,0,0,0,18.181818
2026-08-14 16:52:54,Simpang 3,lane_3,2,0,0,0,2,0,0,1,5.882353
2026-08-14 16:52:54,Simpang 4,lane_2,6,0,0,3,2,0,1,0,18.181818
2026-08-14 16:52:54,Simpang 4,lane_3,2,1,0,2,0,0,0,0,5.882353
2026-08-14 16:52:54,Simpang 4,lane_1,2,1,0,2,0,0,0,0,6.060606
2026-08-14 16:52:55,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 16:52:55,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 16:52:55,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 16:52:55,Simpang 3,lane_2,5,1,0,3,2,0,0,0,15.151515
2026-08-14 16:52:55,Simpang 3,lane_3,2,1,0,0,2,0,0,1,5.882353
2026-08-14 16:52:56,Simpang 4,lane_2,7,0,0,5,2,0,0,0,21.212121
2026-08-14 16:52:56,Simpang 4,lane_3,1,2,0,1,0,0,0,0,2.941176
2026-08-14 16:52:56,Simpang 4,lane_1,1,1,0,1,0,0,0,0,3.030303
2026-08-14 16:52:56,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 16:52:56,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 16:52:56,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 16:52:57,Simpang 3,lane_2,6,0,0,3,3,0,0,0,18.181818
2026-08-14 16:52:57,Simpang 3,lane_3,2,1,0,0,2,0,0,1,5.882353
2026-08-14 16:52:57,Simpang 4,lane_2,7,0,0,5,2,0,0,0,21.212121
2026-08-14 16:52:57,Simpang 4,lane_3,1,3,0,1,0,0,0,0,2.941176
2026-08-14 16:52:57,Simpang 4,lane_1,1,1,0,1,0,0,0,0,3.030303
2026-08-14 16:52:58,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 16:52:58,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 16:52:58,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 16:52:58,Simpang 3,lane_2,6,0,0,3,3,0,0,0,18.181818
2026-08-14 16:52:58,Simpang 3,lane_3,1,0,0,0,1,0,0,1,2.941176
2026-08-14 16:52:58,Simpang 4,lane_2,7,0,0,5,2,0,0,0,21.212121
2026-08-14 16:52:58,Simpang 4,lane_1,1,0,0,1,0,0,0,0,3.030303
2026-08-14 16:52:58,Simpang 4,lane_3,1,3,1,0,1,0,0,0,2.941176
2026-08-14 16:52:59,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 16:52:59,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 16:52:59,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 16:52:59,Simpang 3,lane_2,7,0,0,4,3,0,0,0,21.212121
2026-08-14 16:52:59,Simpang 3,lane_3,1,0,0,0,1,0,0,1,2.941176
2026-08-14 16:53:00,Simpang 4,lane_1,2,0,0,2,0,0,0,0,6.060606
2026-08-14 16:53:00,Simpang 4,lane_2,4,1,0,4,0,0,0,0,12.121212
2026-08-14 16:53:00,Simpang 4,lane_3,1,1,0,0,1,0,0,0,2.941176
2026-08-14 16:53:01,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 16:53:01,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 16:53:01,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 16:53:01,Simpang 3,lane_2,7,0,0,3,4,0,0,0,21.212121
2026-08-14 16:53:01,Simpang 3,lane_3,1,0,0,0,1,0,0,1,2.941176
2026-08-14 16:53:01,Simpang 4,lane_1,2,0,0,2,0,0,0,0,6.060606
2026-08-14 16:53:01,Simpang 4,lane_2,5,0,0,4,1,0,0,0,15.151515
2026-08-14 16:53:01,Simpang 4,lane_3,3,2,0,1,2,0,0,0,8.823529
2026-08-14 16:53:02,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 16:53:02,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 16:53:02,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 16:53:02,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 16:53:02,Simpang 3,lane_2,6,0,0,3,3,0,0,0,18.181818
2026-08-14 16:53:02,Simpang 3,lane_3,1,0,0,0,1,0,0,1,2.941176
2026-08-14 16:53:02,Simpang 4,lane_1,2,0,0,2,0,0,0,0,6.060606
2026-08-14 16:53:02,Simpang 4,lane_2,6,0,0,4,2,0,0,0,18.181818
2026-08-14 16:53:02,Simpang 4,lane_3,3,1,0,1,2,0,0,0,8.823529
2026-08-14 16:53:03,Simpang 3,lane_2,6,0,0,3,3,0,0,0,18.181818
2026-08-14 16:53:03,Simpang 3,lane_3,1,0,0,0,1,0,0,1,2.941176
2026-08-14 16:53:03,Simpang 4,lane_1,2,0,0,2,0,0,0,0,6.060606
2026-08-14 16:53:03,Simpang 4,lane_2,5,0,0,4,1,0,0,0,15.151515
2026-08-14 16:53:03,Simpang 4,lane_3,2,2,0,1,1,0,0,0,5.882353
2026-08-14 16:53:04,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 16:53:04,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 16:53:04,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 16:53:04,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 16:53:05,Simpang 3,lane_2,5,1,0,3,2,0,0,0,15.151515
2026-08-14 16:53:05,Simpang 3,lane_3,1,0,0,0,1,0,0,1,2.941176
2026-08-14 16:53:05,Simpang 4,lane_1,3,0,0,2,1,0,0,0,9.090909
2026-08-14 16:53:05,Simpang 4,lane_2,6,0,0,4,2,0,0,0,18.181818
2026-08-14 16:53:05,Simpang 4,lane_3,4,0,0,1,3,0,0,0,11.764706
2026-08-14 16:53:05,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 16:53:05,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 16:53:05,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 16:53:05,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 16:53:06,Simpang 3,lane_2,5,1,0,3,2,0,0,0,15.151515
2026-08-14 16:53:06,Simpang 3,lane_3,1,0,0,0,1,0,0,1,2.941176
2026-08-14 16:53:06,Simpang 4,lane_1,5,0,0,2,3,0,0,0,15.151515
2026-08-14 16:53:06,Simpang 4,lane_2,4,0,0,4,0,0,0,0,12.121212
2026-08-14 16:53:06,Simpang 4,lane_3,2,1,0,1,1,0,0,0,5.882353
2026-08-14 16:53:06,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 16:53:06,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 16:53:06,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 16:53:07,Simpang 3,lane_2,5,1,0,3,2,0,0,0,15.151515
2026-08-14 16:53:07,Simpang 3,lane_3,1,0,0,0,1,0,0,1,2.941176
2026-08-14 16:53:07,Simpang 4,lane_1,4,0,0,2,2,0,0,0,12.121212
2026-08-14 16:53:07,Simpang 4,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 16:53:07,Simpang 4,lane_3,4,1,0,3,1,0,0,0,11.764706
2026-08-14 16:53:07,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 16:53:07,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 16:53:07,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 16:53:08,Simpang 3,lane_2,5,1,0,3,2,0,0,0,15.151515
2026-08-14 16:53:08,Simpang 3,lane_3,1,0,0,0,1,0,0,1,2.941176
2026-08-14 16:53:08,Simpang 4,lane_1,5,0,0,2,3,0,0,0,15.151515
2026-08-14 16:53:08,Simpang 4,lane_2,4,0,0,3,0,0,1,0,12.121212
2026-08-14 16:53:08,Simpang 4,lane_3,6,0,0,3,3,0,0,0,17.647059
2026-08-14 16:53:09,Simpang 1,lane_2,3,0,0,3,0,0,0,0,9.090909
2026-08-14 16:53:09,Simpang 1,lane_3,1,0,0,1,0,0,0,0,2.941176
2026-08-14 16:53:09,Simpang 2,lane_2,2,0,0,2,0,0,0,0,6.060606
2026-08-14 16:53:09,Simpang 2,lane_1,1,0,0,0,1,0,0,0,3.030303
2026-08-14 16:53:09,Simpang 3,lane_2,5,1,0,3,2,0,0,0,15.151515
2026-08-14 16:53:09,Simpang 3,lane_3,1,0,0,0,1,0,0,1,2.941176
2026-08-14 16:53:09,Simpang 4,lane_1,5,0,0,2,3,0,0,0,15.151515
